Kreis71
Date:,2025/04/24
Time:,15:53:42
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
370,454.993683,642.825134,82.939110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.684143,689.959412,92.372757,,,,822.184509,652.867188,301.335815,,,,,,,,,,,,,,,,720.778381,713.176880,168.502441,,,,,,,,,,,,,,,,,,,,,,428.337494,729.437927,100.523430,,,,,,,,,,,,
371,455.004028,642.824646,82.916924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.684814,690.006287,92.183006,,,,821.988770,652.902832,301.367432,,,,,,,,,,,,,,,,720.788818,713.199524,168.466705,,,,,,,,,,,,,,,,,,,,,,428.288239,729.571899,100.610855,,,,,,,,,,,,
372,455.038025,642.795105,82.858688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.741516,690.016296,92.038864,,,,821.855896,652.825562,301.431427,,,,,,,,,,,,,,,,720.690857,713.222839,168.441605,,,,,,,,,,,,,,,,,,,,,,428.244598,729.604919,100.680069,,,,,,,,,,,,
373,454.994049,642.732666,82.781273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.709900,690.035156,92.004166,,,,821.664368,652.828796,301.471497,,,,,,,,,,,,,,,,720.717834,713.178345,168.378098,,,,,,,,,,,,,,,,,,,,,,428.297760,729.538147,100.597595,,,,,,,,,,,,
374,455.001434,642.756775,82.706390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.589844,690.160156,91.984657,,,,821.535339,652.736206,301.565430,,,,,,,,,,,,,,,,720.742432,713.145752,168.353363,,,,,,,,,,,,,,,,,,,,,,428.340729,729.603821,100.544479,,,,,,,,,,,,
375,454.999207,642.703735,82.644295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.512268,690.176147,91.940964,,,,821.471069,652.566833,301.604828,,,,,,,,,,,,,,,,720.745850,713.102783,168.349701,,,,,,,,,,,,,,,,,,,,,,428.280884,729.681885,100.638832,,,,,,,,,,,,
376,455.029572,642.685730,82.602753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.655823,690.029785,91.906403,,,,821.348999,652.368896,301.569977,,,,,,,,,,,,,,,,720.886475,713.093140,168.333405,,,,,,,,,,,,,,,,,,,,,,428.230347,729.696045,100.715088,,,,,,,,,,,,
377,455.032959,642.684875,82.535370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.670105,689.950317,91.896240,,,,821.266907,652.246033,301.510468,,,,,,,,,,,,,,,,720.866577,713.037415,168.260452,,,,,,,,,,,,,,,,,,,,,,428.218536,729.693115,100.732292,,,,,,,,,,,,
378,454.972656,642.697632,82.535179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.638550,689.907715,91.810677,,,,821.185730,652.151306,301.537506,,,,,,,,,,,,,,,,720.899841,713.021423,168.183395,,,,,,,,,,,,,,,,,,,,,,428.227142,729.690247,100.719147,,,,,,,,,,,,
379,454.989410,642.704163,82.537422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.659790,689.908264,91.782547,,,,821.154846,652.152832,301.520355,,,,,,,,,,,,,,,,721.002991,713.023682,168.212692,,,,,,,,,,,,,,,,,,,,,,428.292572,729.724243,100.633331,,,,,,,,,,,,
380,454.981415,642.682739,82.511398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.676758,689.932495,91.780518,,,,821.169373,652.142395,301.573792,,,,,,,,,,,,,,,,721.031982,713.015320,168.276810,,,,,,,,,,,,,,,,,,,,,,428.328369,729.726318,100.582047,,,,,,,,,,,,
381,454.990479,642.632019,82.513420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.684448,689.860046,91.833336,,,,821.216797,652.142761,301.513458,,,,,,,,,,,,,,,,721.007080,712.989990,168.268433,,,,,,,,,,,,,,,,,,,,,,428.265869,729.773499,100.675240,,,,,,,,,,,,
382,454.996033,642.669800,82.541039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.672913,689.895569,91.744949,,,,821.267700,652.148804,301.561737,,,,,,,,,,,,,,,,721.007935,712.959534,168.223221,,,,,,,,,,,,,,,,,,,,,,428.271515,729.824341,100.679565,,,,,,,,,,,,
383,454.992096,642.635559,82.523071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.711304,689.800049,91.716309,,,,821.329834,652.218140,301.490906,,,,,,,,,,,,,,,,720.924561,712.912720,168.162460,,,,,,,,,,,,,,,,,,,,,,428.228180,729.875793,100.747238,,,,,,,,,,,,
384,455.023712,642.669250,82.500252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.727478,689.794189,91.664047,,,,821.440491,652.342102,301.465485,,,,,,,,,,,,,,,,720.963867,712.901245,168.207001,,,,,,,,,,,,,,,,,,,,,,428.201263,729.895020,100.788879,,,,,,,,,,,,
385,455.035126,642.618469,82.477631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.750061,689.737854,91.643433,,,,821.530396,652.470215,301.552704,,,,,,,,,,,,,,,,720.946716,712.882141,168.189453,,,,,,,,,,,,,,,,,,,,,,428.198212,729.894287,100.793434,,,,,,,,,,,,
386,455.046722,642.632263,82.479736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.824646,689.724915,91.607246,,,,821.685242,652.564148,301.479401,,,,,,,,,,,,,,,,720.938660,712.879333,168.179108,,,,,,,,,,,,,,,,,,,,,,428.267059,729.970032,100.853424,,,,,,,,,,,,
387,455.056152,642.744141,82.431007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.850037,689.697083,91.595024,,,,821.688538,652.719910,301.516327,,,,,,,,,,,,,,,,720.892029,712.839600,168.275192,,,,,,,,,,,,,,,,,,,,,,428.274597,729.972778,100.869484,,,,,,,,,,,,
388,455.078827,642.783264,82.380745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.843201,689.627808,91.532837,,,,821.828003,652.820496,301.460510,,,,,,,,,,,,,,,,720.876770,712.794189,168.300873,,,,,,,,,,,,,,,,,,,,,,428.269806,729.966614,100.866959,,,,,,,,,,,,
389,455.080444,642.726013,82.386673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.897339,689.550598,91.462570,,,,821.845703,652.951538,301.465149,,,,,,,,,,,,,,,,720.821228,712.795105,168.241562,,,,,,,,,,,,,,,,,,,,,,428.331329,729.917358,100.770378,,,,,,,,,,,,
390,455.107758,642.634521,82.301239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.913818,689.535706,91.457062,,,,821.946655,653.042542,301.510590,,,,,,,,,,,,,,,,720.861633,712.756897,168.298477,,,,,,,,,,,,,,,,,,,,,,428.310150,729.963562,100.803375,,,,,,,,,,,,
391,455.098877,642.714539,82.180954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.897705,689.459412,91.358398,,,,822.056580,653.105774,301.572723,,,,,,,,,,,,,,,,720.861938,712.745667,168.342072,,,,,,,,,,,,,,,,,,,,,,428.444916,729.908081,100.712204,,,,,,,,,,,,
392,455.123627,642.880493,82.034309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.931274,689.444702,91.216743,,,,822.113403,653.175781,301.503052,,,,,,,,,,,,,,,,720.881714,712.607788,168.742279,,,,,,,,,,,,,,,,,,,,,,428.387085,730.055908,100.719284,,,,,,,,,,,,
393,455.138428,642.959473,81.959106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.992371,689.404419,91.121315,,,,822.286987,653.161926,301.446411,,,,,,,,,,,,,,,,720.689087,712.630249,168.445145,,,,,,,,,,,,,,,,,,,,,,428.398621,730.033142,100.678864,,,,,,,,,,,,
394,455.151184,642.970825,81.901619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.962341,689.316345,91.041878,,,,822.338867,653.242920,301.445251,,,,,,,,,,,,,,,,720.638000,712.565308,168.282715,,,,,,,,,,,,,,,,,,,,,,428.357758,730.071777,100.743500,,,,,,,,,,,,
395,455.138824,642.952271,81.807709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.881165,689.298950,90.883141,,,,822.318787,653.262207,301.463715,,,,,,,,,,,,,,,,720.587769,712.521240,168.358398,,,,,,,,,,,,,,,,,,,,,,428.389587,730.036560,100.698883,,,,,,,,,,,,
396,455.108765,642.955383,81.767876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.892334,689.246521,90.778236,,,,822.364685,653.232849,301.436005,,,,,,,,,,,,,,,,720.330444,712.456238,168.532501,,,,,,,,,,,,,,,,,,,,,,428.357971,730.071167,100.745979,,,,,,,,,,,,
397,455.072357,642.966492,81.711029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.858337,689.173889,90.716843,,,,822.379395,653.219055,301.425049,,,,,,,,,,,,,,,,720.229736,712.385315,168.583954,,,,,,,,,,,,,,,,,,,,,,428.384888,730.122192,100.718628,,,,,,,,,,,,
398,454.902222,643.235535,81.513992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.850708,689.166016,90.716629,,,,822.462463,653.122070,301.354034,,,,,,,,,,,,,,,,720.210693,712.266907,168.564835,,,,,,,,,,,,,,,,,,,,,,428.527618,730.135193,100.634895,,,,,,,,,,,,
399,454.856506,643.449707,81.430046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.860168,689.073730,90.655968,,,,822.344910,653.139771,301.407776,,,,,,,,,,,,,,,,720.190674,712.241699,168.557327,,,,,,,,,,,,,,,,,,,,,,428.573608,730.213562,100.600006,,,,,,,,,,,,
400,454.842651,643.374573,81.435951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.799316,689.064148,90.603943,,,,822.205811,653.080505,301.441101,,,,,,,,,,,,,,,,720.098572,712.152283,168.469727,,,,,,,,,,,,,,,,,,,,,,428.745422,730.181091,100.374344,,,,,,,,,,,,
401,454.838654,643.304810,81.431679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.799683,689.070313,90.535805,,,,822.214966,653.053528,301.439484,,,,,,,,,,,,,,,,720.083008,712.129150,168.479996,,,,,,,,,,,,,,,,,,,,,,428.815002,730.148743,100.299934,,,,,,,,,,,,
402,454.806274,643.289917,81.436195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.797668,689.044128,90.480850,,,,822.262634,652.952454,301.344391,,,,,,,,,,,,,,,,720.091248,712.031982,168.479477,,,,,,,,,,,,,,,,,,,,,,428.736694,730.290588,100.403145,,,,,,,,,,,,
403,454.832336,643.301208,81.432510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.782532,688.981934,90.480370,,,,822.265137,652.946411,301.366425,,,,,,,,,,,,,,,,720.064819,712.007507,168.484512,,,,,,,,,,,,,,,,,,,,,,428.745300,730.268066,100.386429,,,,,,,,,,,,
404,454.808868,643.301758,81.433510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.750854,688.950745,90.460266,,,,822.375916,652.813293,301.342163,,,,,,,,,,,,,,,,720.057861,711.950928,168.477722,,,,,,,,,,,,,,,,,,,,,,428.798798,730.319153,100.375626,,,,,,,,,,,,
405,454.770294,643.316711,81.434372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.778381,688.927368,90.457199,,,,822.397583,652.810730,301.252686,,,,,,,,,,,,,,,,720.061829,711.901978,168.468597,,,,,,,,,,,,,,,,,,,,,,428.836029,730.327332,100.391403,,,,,,,,,,,,
406,454.794189,643.304749,81.433937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.834045,688.933960,90.406120,,,,822.398132,652.825745,301.233734,,,,,,,,,,,,,,,,720.064514,711.897827,168.466019,,,,,,,,,,,,,,,,,,,,,,428.928589,730.282104,100.230179,,,,,,,,,,,,
407,454.804230,643.298645,81.434959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.829407,688.927002,90.369209,,,,822.368164,652.827271,301.305786,,,,,,,,,,,,,,,,720.190552,711.875122,168.212387,,,,,,,,,,,,,,,,,,,,,,428.905609,730.313965,100.252754,,,,,,,,,,,,
408,454.888519,643.403198,81.360611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.862671,688.834839,90.322319,,,,822.491821,652.692444,301.080078,,,,,,,,,,,,,,,,720.301147,711.861084,168.189926,,,,,,,,,,,,,,,,,,,,,,428.906952,730.335510,100.279335,,,,,,,,,,,,
409,454.908081,643.431396,81.298477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.892944,688.826050,90.288956,,,,822.557556,652.797729,301.113342,,,,,,,,,,,,,,,,720.307190,711.869934,168.186295,,,,,,,,,,,,,,,,,,,,,,428.866821,730.331360,100.317215,,,,,,,,,,,,
410,454.868530,643.380127,81.307549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.832825,688.836426,90.248093,,,,822.524719,652.844177,301.107056,,,,,,,,,,,,,,,,720.349487,711.816406,168.156021,,,,,,,,,,,,,,,,,,,,,,428.969147,730.286194,100.187439,,,,,,,,,,,,
411,454.892334,643.292847,81.225655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.833069,688.768250,90.163429,,,,822.593018,652.843262,301.137543,,,,,,,,,,,,,,,,720.310730,711.751465,168.196533,,,,,,,,,,,,,,,,,,,,,,428.956207,730.330261,100.212502,,,,,,,,,,,,
412,454.888947,643.298096,81.218651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.802673,688.764893,90.118530,,,,822.690430,652.922546,301.157959,,,,,,,,,,,,,,,,720.260864,711.738464,168.223267,,,,,,,,,,,,,,,,,,,,,,428.919891,730.347778,100.266479,,,,,,,,,,,,
413,454.916138,643.307129,81.156151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.796997,688.761353,90.076118,,,,822.754700,652.917664,301.206055,,,,,,,,,,,,,,,,720.252075,711.742676,168.226974,,,,,,,,,,,,,,,,,,,,,,428.902832,730.338257,100.289574,,,,,,,,,,,,
414,454.975311,643.341797,81.131630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.897827,688.696167,90.033104,,,,822.795532,653.018127,301.118683,,,,,,,,,,,,,,,,720.198914,711.750122,168.172745,,,,,,,,,,,,,,,,,,,,,,428.905334,730.346130,100.287033,,,,,,,,,,,,
415,454.955933,643.364380,81.104774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.033997,688.652954,89.846107,,,,822.848022,653.009399,300.977509,,,,,,,,,,,,,,,,720.105408,711.689636,168.218872,,,,,,,,,,,,,,,,,,,,,,428.987549,730.285950,100.164467,,,,,,,,,,,,
416,454.918640,643.308899,80.860252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.034119,688.671265,89.738945,,,,822.943298,653.082947,300.911285,,,,,,,,,,,,,,,,720.067993,711.645691,168.220291,,,,,,,,,,,,,,,,,,,,,,428.956421,730.317322,100.208740,,,,,,,,,,,,
417,454.921722,643.388123,80.956841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.023438,688.730835,89.761864,,,,822.879211,653.125549,301.170898,,,,,,,,,,,,,,,,720.023254,711.501099,168.253143,,,,,,,,,,,,,,,,,,,,,,428.993195,730.284546,100.155594,,,,,,,,,,,,
418,454.947601,643.339172,80.954918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.032593,688.722290,89.717049,,,,822.737305,653.235535,301.606995,,,,,,,,,,,,,,,,719.913147,711.492920,168.380905,,,,,,,,,,,,,,,,,,,,,,429.024109,730.271057,100.109436,,,,,,,,,,,,
419,454.917603,643.252563,80.805481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.071655,688.686401,89.725250,,,,822.882813,653.092896,301.202332,,,,,,,,,,,,,,,,719.850159,711.493103,168.462723,,,,,,,,,,,,,,,,,,,,,,429.030701,730.260498,100.098022,,,,,,,,,,,,
420,454.942596,643.416321,80.884117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.976746,688.748840,89.710190,,,,822.912903,653.013367,301.216370,,,,,,,,,,,,,,,,719.846924,711.494385,168.468613,,,,,,,,,,,,,,,,,,,,,,428.948547,730.332153,100.222107,,,,,,,,,,,,
421,454.913300,643.289673,80.763336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.921509,688.811218,89.721214,,,,822.968079,652.953857,301.089905,,,,,,,,,,,,,,,,719.823975,711.393005,168.409622,,,,,,,,,,,,,,,,,,,,,,428.898651,730.353821,100.297844,,,,,,,,,,,,
422,454.917786,643.296814,80.944237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.953552,688.826477,89.713425,,,,822.994202,652.952942,301.049866,,,,,,,,,,,,,,,,719.857056,711.434998,168.432526,,,,,,,,,,,,,,,,,,,,,,428.802765,730.360657,100.238518,,,,,,,,,,,,
423,455.102600,643.492126,80.844383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.973145,688.838562,89.751289,,,,822.968079,652.919373,301.181061,,,,,,,,,,,,,,,,719.867188,711.381287,168.468445,,,,,,,,,,,,,,,,,,,,,,428.840454,730.362671,100.175339,,,,,,,,,,,,
424,454.982697,643.465637,80.745338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.002625,688.810791,89.685989,,,,822.925964,652.922729,301.182343,,,,,,,,,,,,,,,,719.865112,711.368103,168.474457,,,,,,,,,,,,,,,,,,,,,,428.907684,730.291809,100.062874,,,,,,,,,,,,
425,454.960663,643.464172,80.924423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.971008,688.820129,89.697441,,,,822.972778,652.902100,301.198792,,,,,,,,,,,,,,,,719.827454,711.379883,168.408524,,,,,,,,,,,,,,,,,,,,,,428.982544,730.289185,99.978630,,,,,,,,,,,,
426,454.911377,643.375732,80.763794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.959778,688.829651,89.687302,,,,822.972839,652.803467,301.231171,,,,,,,,,,,,,,,,719.821350,711.382446,168.390274,,,,,,,,,,,,,,,,,,,,,,428.986755,730.434998,100.089462,,,,,,,,,,,,
427,454.965027,643.439758,80.915985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.963379,688.831848,89.685425,,,,822.931213,652.796570,301.255859,,,,,,,,,,,,,,,,719.823975,711.381958,168.393875,,,,,,,,,,,,,,,,,,,,,,428.867920,730.463745,100.186333,,,,,,,,,,,,
428,454.975281,643.475342,80.941399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.962341,688.820435,89.656540,,,,822.951965,652.792725,301.248199,,,,,,,,,,,,,,,,719.861023,711.372314,168.460678,,,,,,,,,,,,,,,,,,,,,,428.913208,730.314331,100.081474,,,,,,,,,,,,
429,454.981201,643.468933,80.876152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.000610,688.769775,89.640694,,,,823.011597,652.786499,301.189972,,,,,,,,,,,,,,,,719.869263,711.307922,168.466843,,,,,,,,,,,,,,,,,,,,,,428.977448,730.342529,100.084541,,,,,,,,,,,,
430,454.963989,643.483215,80.871513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.969849,688.784729,89.650574,,,,823.015320,652.730774,301.101501,,,,,,,,,,,,,,,,719.869019,711.296387,168.458008,,,,,,,,,,,,,,,,,,,,,,428.977661,730.305054,100.006943,,,,,,,,,,,,
431,454.979340,643.420105,80.849167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.914795,688.718750,89.589134,,,,823.056702,652.791016,301.067902,,,,,,,,,,,,,,,,719.871643,711.214539,168.442947,,,,,,,,,,,,,,,,,,,,,,428.983521,730.283081,99.974480,,,,,,,,,,,,
432,455.006836,643.381165,80.827248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.949219,688.716187,89.583138,,,,823.150574,652.810120,301.077179,,,,,,,,,,,,,,,,719.877014,711.134583,168.426163,,,,,,,,,,,,,,,,,,,,,,429.082703,730.304565,99.898483,,,,,,,,,,,,
433,455.010254,643.390869,80.856674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.960449,688.723450,89.590370,,,,823.218933,652.795898,301.092224,,,,,,,,,,,,,,,,719.879456,711.126953,168.422104,,,,,,,,,,,,,,,,,,,,,,429.038574,730.357788,99.977402,,,,,,,,,,,,
434,455.035706,643.395813,80.795326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.926758,688.725403,89.528343,,,,823.219666,652.779114,301.025543,,,,,,,,,,,,,,,,719.810486,711.127502,168.402756,,,,,,,,,,,,,,,,,,,,,,429.033478,730.379150,100.011108,,,,,,,,,,,,
435,455.012268,643.409424,80.763481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.927490,688.673584,89.505966,,,,823.238098,652.779602,301.040222,,,,,,,,,,,,,,,,719.792480,711.092590,168.398193,,,,,,,,,,,,,,,,,,,,,,429.076538,730.309387,99.920563,,,,,,,,,,,,
436,455.043396,643.394592,80.762634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.938538,688.701538,89.482124,,,,823.301514,652.688721,301.027435,,,,,,,,,,,,,,,,719.738953,711.026306,168.333969,,,,,,,,,,,,,,,,,,,,,,429.030121,730.351074,99.982239,,,,,,,,,,,,
437,455.042633,643.397400,80.778870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.912781,688.746094,89.505478,,,,823.344421,652.650269,300.997223,,,,,,,,,,,,,,,,719.778015,711.007202,168.491928,,,,,,,,,,,,,,,,,,,,,,428.990479,730.371582,100.043198,,,,,,,,,,,,
438,455.069061,643.343750,80.712952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.947510,688.736633,89.500648,,,,823.310791,652.661743,300.946625,,,,,,,,,,,,,,,,719.832947,711.006653,168.488403,,,,,,,,,,,,,,,,,,,,,,428.980621,730.373413,100.058830,,,,,,,,,,,,
439,455.020844,643.377319,80.698463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.948059,688.782532,89.532288,,,,823.332581,652.656189,300.928741,,,,,,,,,,,,,,,,719.798401,711.012451,168.518600,,,,,,,,,,,,,,,,,,,,,,429.065796,730.308594,99.931618,,,,,,,,,,,,
440,455.064148,643.387756,80.661293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.922119,688.804077,89.554092,,,,823.354797,652.572571,300.962524,,,,,,,,,,,,,,,,719.790588,711.083801,168.422134,,,,,,,,,,,,,,,,,,,,,,429.118835,730.297485,99.853333,,,,,,,,,,,,
441,455.080048,643.387817,80.653526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.971069,688.822021,89.567505,,,,823.379822,652.529358,300.886047,,,,,,,,,,,,,,,,719.802185,711.028564,168.376953,,,,,,,,,,,,,,,,,,,,,,429.123962,730.300293,99.846085,,,,,,,,,,,,
442,455.078735,643.385376,80.656975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.960205,688.832336,89.512169,,,,823.444153,652.451477,300.878021,,,,,,,,,,,,,,,,719.805725,711.076904,168.385925,,,,,,,,,,,,,,,,,,,,,,429.130096,730.301636,99.803009,,,,,,,,,,,,
443,455.126312,643.374451,80.582626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.008057,688.814819,89.486267,,,,823.479126,652.437500,300.704681,,,,,,,,,,,,,,,,719.869202,711.134033,168.423233,,,,,,,,,,,,,,,,,,,,,,429.139069,730.309265,99.785400,,,,,,,,,,,,
444,455.121735,643.392273,80.635330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.030090,688.832886,89.533974,,,,823.584106,652.371094,300.729004,,,,,,,,,,,,,,,,719.983398,711.175415,168.318954,,,,,,,,,,,,,,,,,,,,,,429.110535,730.398865,99.876747,,,,,,,,,,,,
445,455.142334,643.402222,80.619934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.976685,688.836975,89.512154,,,,823.622803,652.327942,300.653625,,,,,,,,,,,,,,,,720.012878,711.173889,168.277710,,,,,,,,,,,,,,,,,,,,,,429.099030,730.417786,99.869492,,,,,,,,,,,,
